Date,Ticker,Metric,Value
2023-08-06,SGOV,rolling_vol_21d,0.002105640008581167
2023-08-07,SGOV,rolling_vol_21d,0.0021035241236121178
2023-08-08,SGOV,rolling_vol_21d,0.0021036022448431774
2023-08-09,SGOV,rolling_vol_21d,0.0021654759145184636
2023-08-10,SGOV,rolling_vol_21d,0.0020444540469740278
2023-08-11,SGOV,rolling_vol_21d,0.0020445346332660414
2023-08-12,SGOV,rolling_vol_21d,0.0020445346332660414
2023-08-13,SGOV,rolling_vol_21d,0.0020445346332660414
2023-08-14,SGOV,rolling_vol_21d,0.0021079608737436324
2023-08-15,SGOV,rolling_vol_21d,0.002108050572791009
2023-08-16,SGOV,rolling_vol_21d,0.0021081948632608607
2023-08-17,SGOV,rolling_vol_21d,0.0021079819921666697
2023-08-18,SGOV,rolling_vol_21d,0.0021054753717549422
2023-08-19,SGOV,rolling_vol_21d,0.0021054753717549422
2023-08-20,SGOV,rolling_vol_21d,0.0021054753717549422
2023-08-21,SGOV,rolling_vol_21d,0.002047552469713094
2023-08-22,SGOV,rolling_vol_21d,0.0020372169964762406
2023-08-23,SGOV,rolling_vol_21d,0.002036354402592346
2023-08-24,SGOV,rolling_vol_21d,0.002157358979181729
2023-08-25,SGOV,rolling_vol_21d,0.0021546749819150134
2023-08-26,SGOV,rolling_vol_21d,0.0021546749819150134
2023-08-27,SGOV,rolling_vol_21d,0.0021546749819150134
2023-08-28,SGOV,rolling_vol_21d,0.002157246712176051
2023-08-29,SGOV,rolling_vol_21d,0.0021570771917072008
2023-08-30,SGOV,rolling_vol_21d,0.0021477262840703666
2023-08-31,SGOV,rolling_vol_21d,0.0024277561718198666
2023-09-01,SGOV,rolling_vol_21d,0.0024836686379030855
2023-09-02,SGOV,rolling_vol_21d,0.0024836686379030855
2023-09-03,SGOV,rolling_vol_21d,0.0024836686379030855
2023-09-04,SGOV,rolling_vol_21d,0.002483549488711534
2023-09-05,SGOV,rolling_vol_21d,0.0024833776482702193
2023-09-06,SGOV,rolling_vol_21d,0.0024835196034666647
2023-09-07,SGOV,rolling_vol_21d,0.0026346960497623012
2023-09-08,SGOV,rolling_vol_21d,0.0026350149294535508
2023-09-09,SGOV,rolling_vol_21d,0.0026350149294535508
2023-09-10,SGOV,rolling_vol_21d,0.0026350149294535508
2023-09-11,SGOV,rolling_vol_21d,0.002635085657574319
2023-09-12,SGOV,rolling_vol_21d,0.002634907612366329
2023-09-13,SGOV,rolling_vol_21d,0.0026358160793588767
2023-09-14,SGOV,rolling_vol_21d,0.0025365301719102473
2023-09-15,SGOV,rolling_vol_21d,0.002538569997183269
2023-09-16,SGOV,rolling_vol_21d,0.002538569997183269
2023-09-17,SGOV,rolling_vol_21d,0.002538569997183269
2023-09-18,SGOV,rolling_vol_21d,0.0025365084008478604
2023-09-19,SGOV,rolling_vol_21d,0.0025323688140122132
2023-09-20,SGOV,rolling_vol_21d,0.0025388899328770624
2023-09-21,SGOV,rolling_vol_21d,0.0022778826898733825
2023-09-22,SGOV,rolling_vol_21d,0.0022079609082679376
2023-09-23,SGOV,rolling_vol_21d,0.0022079609082679376
2023-09-24,SGOV,rolling_vol_21d,0.0022079609082679376
2023-09-25,SGOV,rolling_vol_21d,0.0021587758395971344
2023-09-26,SGOV,rolling_vol_21d,0.002213391399551319
2023-09-27,SGOV,rolling_vol_21d,0.002271723785788781
2023-09-28,SGOV,rolling_vol_21d,0.001964919519897933
2023-09-29,SGOV,rolling_vol_21d,0.0020361780755915222
2023-09-30,SGOV,rolling_vol_21d,0.0020361780755915222
2023-10-01,SGOV,rolling_vol_21d,0.0020361780755915222
2023-10-02,SGOV,rolling_vol_21d,0.0020313779722252938
2023-10-03,SGOV,rolling_vol_21d,0.002031470112526923
2023-10-04,SGOV,rolling_vol_21d,0.0019660742169689736
2023-10-05,SGOV,rolling_vol_21d,0.002472720100761033
2023-10-06,SGOV,rolling_vol_21d,0.0024755370634408787
2023-10-07,SGOV,rolling_vol_21d,0.0024755370634408787
2023-10-08,SGOV,rolling_vol_21d,0.0024755370634408787
2023-10-09,SGOV,rolling_vol_21d,0.0024756229803231103
2023-10-10,SGOV,rolling_vol_21d,0.0025258809866233315
2023-10-11,SGOV,rolling_vol_21d,0.0024734947454601425
2023-10-12,SGOV,rolling_vol_21d,0.002717471388293881
2023-10-13,SGOV,rolling_vol_21d,0.002761825601956246
2023-10-14,SGOV,rolling_vol_21d,0.002761825601956246
2023-10-15,SGOV,rolling_vol_21d,0.002761825601956246
2023-10-16,SGOV,rolling_vol_21d,0.0028086610481935993
2023-10-17,SGOV,rolling_vol_21d,0.002763359666871273
2023-10-18,SGOV,rolling_vol_21d,0.0027179606876484774
2023-10-19,SGOV,rolling_vol_21d,0.0028088836042433375
2023-10-20,SGOV,rolling_vol_21d,0.002764583415955298
2023-10-21,SGOV,rolling_vol_21d,0.002764583415955298
2023-10-22,SGOV,rolling_vol_21d,0.002764583415955298
2023-10-23,SGOV,rolling_vol_21d,0.0027677544050965885
2023-10-24,SGOV,rolling_vol_21d,0.002767829644849768
2023-10-25,SGOV,rolling_vol_21d,0.002810340732843412
2023-10-26,SGOV,rolling_vol_21d,0.002808909878957803
2023-10-27,SGOV,rolling_vol_21d,0.0028488681479594564
2023-10-28,SGOV,rolling_vol_21d,0.0028488681479594564
2023-10-29,SGOV,rolling_vol_21d,0.0028488681479594564
2023-10-30,SGOV,rolling_vol_21d,0.0028527879647718634
2023-10-31,SGOV,rolling_vol_21d,0.0028108501548116333
2023-11-01,SGOV,rolling_vol_21d,0.0028065770493396537
2023-11-02,SGOV,rolling_vol_21d,0.0026682316921969387
2023-11-03,SGOV,rolling_vol_21d,0.002621779987651766
2023-11-04,SGOV,rolling_vol_21d,0.002621779987651766
2023-11-05,SGOV,rolling_vol_21d,0.002621779987651766
2023-11-06,SGOV,rolling_vol_21d,0.002572874005513937
2023-11-07,SGOV,rolling_vol_21d,0.0026179883675288163
2023-11-08,SGOV,rolling_vol_21d,0.0026181259071725825
2023-11-09,SGOV,rolling_vol_21d,0.0027616682423039253
2023-11-10,SGOV,rolling_vol_21d,0.002798845017530199
2023-11-11,SGOV,rolling_vol_21d,0.002798845017530199
2023-11-12,SGOV,rolling_vol_21d,0.002798845017530199
2023-11-13,SGOV,rolling_vol_21d,0.0027921773165445027
2023-11-14,SGOV,rolling_vol_21d,0.0029371766902024296
2023-11-15,SGOV,rolling_vol_21d,0.0029371766902024296
2023-11-16,SGOV,rolling_vol_21d,0.002760234042532129
2023-11-17,SGOV,rolling_vol_21d,0.0027179149620417294
2023-11-18,SGOV,rolling_vol_21d,0.0027179149620417294
2023-11-19,SGOV,rolling_vol_21d,0.0027179149620417294
2023-11-20,SGOV,rolling_vol_21d,0.0027176506190630884
2023-11-21,SGOV,rolling_vol_21d,0.0027637939681595127
2023-11-22,SGOV,rolling_vol_21d,0.0028935731907933646
2023-11-23,SGOV,rolling_vol_21d,0.0028095572242490784
2023-11-24,SGOV,rolling_vol_21d,0.0028555007356861925
2023-11-25,SGOV,rolling_vol_21d,0.0028555007356861925
2023-11-26,SGOV,rolling_vol_21d,0.0028555007356861925
2023-11-27,SGOV,rolling_vol_21d,0.002896640390271942
2023-11-28,SGOV,rolling_vol_21d,0.0028554263939048817
2023-11-29,SGOV,rolling_vol_21d,0.0028986582250978736
2023-11-30,SGOV,rolling_vol_21d,0.002670163641642838
2023-12-01,SGOV,rolling_vol_21d,0.0026929405125552318
2023-12-02,SGOV,rolling_vol_21d,0.0026929405125552318
2023-12-03,SGOV,rolling_vol_21d,0.0026929405125552318
2023-12-04,SGOV,rolling_vol_21d,0.002692737395284711
2023-12-05,SGOV,rolling_vol_21d,0.002553496603430802
2023-12-06,SGOV,rolling_vol_21d,0.002553496603430802
2023-12-07,SGOV,rolling_vol_21d,0.0025526789684603562
2023-12-08,SGOV,rolling_vol_21d,0.002551103743174606
2023-12-09,SGOV,rolling_vol_21d,0.002551103743174606
2023-12-10,SGOV,rolling_vol_21d,0.002551103743174606
2023-12-11,SGOV,rolling_vol_21d,0.0025528691773989607
2023-12-12,SGOV,rolling_vol_21d,0.002498002684584152
2023-12-13,SGOV,rolling_vol_21d,0.002315761881101165
2023-12-14,SGOV,rolling_vol_21d,0.0026952137729986505
2023-12-15,SGOV,rolling_vol_21d,0.002645642811853715
2023-12-16,SGOV,rolling_vol_21d,0.002645642811853715
2023-12-17,SGOV,rolling_vol_21d,0.002645642811853715
2023-12-18,SGOV,rolling_vol_21d,0.0026006288113884974
2023-12-19,SGOV,rolling_vol_21d,0.002647122147058906
2023-12-20,SGOV,rolling_vol_21d,0.002601155388756316
2023-12-21,SGOV,rolling_vol_21d,0.002999955469802976
2023-12-22,SGOV,rolling_vol_21d,0.002942238052151896
2023-12-23,SGOV,rolling_vol_21d,0.002942238052151896
2023-12-24,SGOV,rolling_vol_21d,0.002942238052151896
2023-12-25,SGOV,rolling_vol_21d,0.0029836257809777063
2023-12-26,SGOV,rolling_vol_21d,0.0029807925854707976
2023-12-27,SGOV,rolling_vol_21d,0.0029414530002558584
2023-12-28,SGOV,rolling_vol_21d,0.003110796797697828
2023-12-29,SGOV,rolling_vol_21d,0.003110860337306222
2023-12-30,SGOV,rolling_vol_21d,0.003110860337306222
2023-12-31,SGOV,rolling_vol_21d,0.003110860337306222
2024-01-01,SGOV,rolling_vol_21d,0.0031471397542417096
2024-01-02,SGOV,rolling_vol_21d,0.0031497093945325417
2024-01-03,SGOV,rolling_vol_21d,0.003149764406391695
2024-01-04,SGOV,rolling_vol_21d,0.0030712280923676396
2024-01-05,SGOV,rolling_vol_21d,0.0030712806157744956
2024-01-06,SGOV,rolling_vol_21d,0.0030712806157744956
2024-01-07,SGOV,rolling_vol_21d,0.0030712806157744956
2024-01-08,SGOV,rolling_vol_21d,0.003113309926297526
2024-01-09,SGOV,rolling_vol_21d,0.003070596233605723
2024-01-10,SGOV,rolling_vol_21d,0.0030726130823095586
2024-01-11,SGOV,rolling_vol_21d,0.0030691970714382356
2024-01-12,SGOV,rolling_vol_21d,0.0030690499367243057
2024-01-13,SGOV,rolling_vol_21d,0.0030690499367243057
2024-01-14,SGOV,rolling_vol_21d,0.0030690499367243057
2024-01-15,SGOV,rolling_vol_21d,0.0030690499367243057
2024-01-16,SGOV,rolling_vol_21d,0.0030691101001519617
2024-01-17,SGOV,rolling_vol_21d,0.0030691702444385818
2024-01-18,SGOV,rolling_vol_21d,0.0027587195130064804
2024-01-19,SGOV,rolling_vol_21d,0.0028094865224512293
2024-01-20,SGOV,rolling_vol_21d,0.0028094865224512293
2024-01-21,SGOV,rolling_vol_21d,0.0028094865224512293
2024-01-22,SGOV,rolling_vol_21d,0.002764717405156883
2024-01-23,SGOV,rolling_vol_21d,0.0027648117674129572
2024-01-24,SGOV,rolling_vol_21d,0.0027648872990571776
2024-01-25,SGOV,rolling_vol_21d,0.0027606980868028447
2024-01-26,SGOV,rolling_vol_21d,0.002805525949637292
2024-01-27,SGOV,rolling_vol_21d,0.002805525949637292
2024-01-28,SGOV,rolling_vol_21d,0.002805525949637292
2024-01-29,SGOV,rolling_vol_21d,0.0027540378931869424
2024-01-30,SGOV,rolling_vol_21d,0.0028049393443191663
2024-01-31,SGOV,rolling_vol_21d,0.0028427524462315812
2024-02-01,SGOV,rolling_vol_21d,0.002804995685133514
2024-02-02,SGOV,rolling_vol_21d,0.002805042304084108
2024-02-03,SGOV,rolling_vol_21d,0.002805042304084108
2024-02-04,SGOV,rolling_vol_21d,0.002805042304084108
2024-02-05,SGOV,rolling_vol_21d,0.00276761387709943
2024-02-06,SGOV,rolling_vol_21d,0.0027676784834782735
2024-02-07,SGOV,rolling_vol_21d,0.0027683833262949274
2024-02-08,SGOV,rolling_vol_21d,0.0026767222324387595
2024-02-09,SGOV,rolling_vol_21d,0.0026775968780072055
2024-02-10,SGOV,rolling_vol_21d,0.0026775968780072055
2024-02-11,SGOV,rolling_vol_21d,0.0026775968780072055
2024-02-12,SGOV,rolling_vol_21d,0.002721183141639713
2024-02-13,SGOV,rolling_vol_21d,0.002721024069235537
2024-02-14,SGOV,rolling_vol_21d,0.0027235617253761873
2024-02-15,SGOV,rolling_vol_21d,0.0027262776783219637
2024-02-16,SGOV,rolling_vol_21d,0.0026806290263834114
2024-02-17,SGOV,rolling_vol_21d,0.0026806290263834114
2024-02-18,SGOV,rolling_vol_21d,0.0026806290263834114
2024-02-19,SGOV,rolling_vol_21d,0.002726572158326377
2024-02-20,SGOV,rolling_vol_21d,0.0026784306999139253
2024-02-21,SGOV,rolling_vol_21d,0.0026342158741462017
2024-02-22,SGOV,rolling_vol_21d,0.0023179498914049357
2024-02-23,SGOV,rolling_vol_21d,0.002377974438927885
2024-02-24,SGOV,rolling_vol_21d,0.002377974438927885
2024-02-25,SGOV,rolling_vol_21d,0.002377974438927885
2024-02-26,SGOV,rolling_vol_21d,0.002375322081778887
2024-02-27,SGOV,rolling_vol_21d,0.0023776043260373
2024-02-28,SGOV,rolling_vol_21d,0.0023748954722512612
2024-02-29,SGOV,rolling_vol_21d,0.002375039307461848
2024-03-01,SGOV,rolling_vol_21d,0.002375181290894493
2024-03-02,SGOV,rolling_vol_21d,0.002375181290894493
2024-03-03,SGOV,rolling_vol_21d,0.002375181290894493
2024-03-04,SGOV,rolling_vol_21d,0.002324573208232928
2024-03-05,SGOV,rolling_vol_21d,0.0023221670276257415
2024-03-06,SGOV,rolling_vol_21d,0.002322312323365018
2024-03-07,SGOV,rolling_vol_21d,0.0023235455402367245
2024-03-08,SGOV,rolling_vol_21d,0.002323367612323278
2024-03-09,SGOV,rolling_vol_21d,0.002323367612323278
2024-03-10,SGOV,rolling_vol_21d,0.002323367612323278
2024-03-11,SGOV,rolling_vol_21d,0.002271720880160796
2024-03-12,SGOV,rolling_vol_21d,0.002272019571417122
2024-03-13,SGOV,rolling_vol_21d,0.002271544955171927
2024-03-14,SGOV,rolling_vol_21d,0.002269832892068962
2024-03-15,SGOV,rolling_vol_21d,0.0022124052973315775
2024-03-16,SGOV,rolling_vol_21d,0.0022124052973315775
2024-03-17,SGOV,rolling_vol_21d,0.0022124052973315775
2024-03-18,SGOV,rolling_vol_21d,0.0022124773774700357
2024-03-19,SGOV,rolling_vol_21d,0.002212628044300491
2024-03-20,SGOV,rolling_vol_21d,0.0022127011758189485
2024-03-21,SGOV,rolling_vol_21d,0.0023254746177272926
2024-03-22,SGOV,rolling_vol_21d,0.0022678373303619583
2024-03-23,SGOV,rolling_vol_21d,0.0022678373303619583
2024-03-24,SGOV,rolling_vol_21d,0.0022678373303619583
2024-03-25,SGOV,rolling_vol_21d,0.0022704873883320114
2024-03-26,SGOV,rolling_vol_21d,0.0022702871459524495
2024-03-27,SGOV,rolling_vol_21d,0.0025696816964555225
2024-03-28,SGOV,rolling_vol_21d,0.0022626386749385373
2024-03-29,SGOV,rolling_vol_21d,0.0023119755408488388
2024-03-30,SGOV,rolling_vol_21d,0.0023119755408488388
2024-03-31,SGOV,rolling_vol_21d,0.0023119755408488388
2024-04-01,SGOV,rolling_vol_21d,0.0023708733391209443
2024-04-02,SGOV,rolling_vol_21d,0.002373400879868922
2024-04-03,SGOV,rolling_vol_21d,0.002373740721181607
2024-04-04,SGOV,rolling_vol_21d,0.00252931149159538
2024-04-05,SGOV,rolling_vol_21d,0.002529328219944823
2024-04-06,SGOV,rolling_vol_21d,0.002529328219944823
2024-04-07,SGOV,rolling_vol_21d,0.002529328219944823
2024-04-08,SGOV,rolling_vol_21d,0.0025294845648292015
2024-04-09,SGOV,rolling_vol_21d,0.0025295263397327418
2024-04-10,SGOV,rolling_vol_21d,0.0025293796831041835
2024-04-11,SGOV,rolling_vol_21d,0.0025291211435410016
2024-04-12,SGOV,rolling_vol_21d,0.002528989499266721
2024-04-13,SGOV,rolling_vol_21d,0.002528989499266721
2024-04-14,SGOV,rolling_vol_21d,0.002528989499266721
2024-04-15,SGOV,rolling_vol_21d,0.002528831676653248
2024-04-16,SGOV,rolling_vol_21d,0.0025754141994750557
2024-04-17,SGOV,rolling_vol_21d,0.002310529384125001
2024-04-18,SGOV,rolling_vol_21d,0.0023761814241783697
2024-04-19,SGOV,rolling_vol_21d,0.002375812635274941
2024-04-20,SGOV,rolling_vol_21d,0.002375812635274941
2024-04-21,SGOV,rolling_vol_21d,0.002375812635274941
2024-04-22,SGOV,rolling_vol_21d,0.0023246743686399195
2024-04-23,SGOV,rolling_vol_21d,0.002322057096004783
2024-04-24,SGOV,rolling_vol_21d,0.0023221262474789612
2024-04-25,SGOV,rolling_vol_21d,0.0023192533647293065
2024-04-26,SGOV,rolling_vol_21d,0.002321764232728694
2024-04-27,SGOV,rolling_vol_21d,0.002321764232728694
2024-04-28,SGOV,rolling_vol_21d,0.002321764232728694
2024-04-29,SGOV,rolling_vol_21d,0.0023671790240075
2024-04-30,SGOV,rolling_vol_21d,0.0023672372570128493
2024-05-01,SGOV,rolling_vol_21d,0.002504250126856701
2024-05-02,SGOV,rolling_vol_21d,0.002505376877853748
2024-05-03,SGOV,rolling_vol_21d,0.0025059801388118536
2024-05-04,SGOV,rolling_vol_21d,0.0025059801388118536
2024-05-05,SGOV,rolling_vol_21d,0.0025059801388118536
2024-05-06,SGOV,rolling_vol_21d,0.0025055752182152453
2024-05-07,SGOV,rolling_vol_21d,0.0025055752182152453
2024-05-08,SGOV,rolling_vol_21d,0.002505681218647329
2024-05-09,SGOV,rolling_vol_21d,0.002506596131183841
2024-05-10,SGOV,rolling_vol_21d,0.0025067015542899283
2024-05-11,SGOV,rolling_vol_21d,0.0025067015542899283
2024-05-12,SGOV,rolling_vol_21d,0.0025067015542899283
2024-05-13,SGOV,rolling_vol_21d,0.0025067725184807787
2024-05-14,SGOV,rolling_vol_21d,0.002553208167657182
2024-05-15,SGOV,rolling_vol_21d,0.0025557233535202935
2024-05-16,SGOV,rolling_vol_21d,0.0025567250808162046
2024-05-17,SGOV,rolling_vol_21d,0.0025541666163562925
2024-05-18,SGOV,rolling_vol_21d,0.0025541666163562925
2024-05-19,SGOV,rolling_vol_21d,0.0025541666163562925
2024-05-20,SGOV,rolling_vol_21d,0.002507598236264609
2024-05-21,SGOV,rolling_vol_21d,0.0025079829289185998
2024-05-22,SGOV,rolling_vol_21d,0.0023709253591395114
2024-05-23,SGOV,rolling_vol_21d,0.0029407503882024175
2024-05-24,SGOV,rolling_vol_21d,0.0029410024982254343
2024-05-25,SGOV,rolling_vol_21d,0.0029410024982254343
2024-05-26,SGOV,rolling_vol_21d,0.0029410024982254343
2024-05-27,SGOV,rolling_vol_21d,0.0029811980986577656
2024-05-28,SGOV,rolling_vol_21d,0.002941064603509157
2024-05-29,SGOV,rolling_vol_21d,0.002928803383296277
2024-05-30,SGOV,rolling_vol_21d,0.0028768723901172995
2024-05-31,SGOV,rolling_vol_21d,0.0029683504966625776
2024-06-01,SGOV,rolling_vol_21d,0.0029683504966625776
2024-06-02,SGOV,rolling_vol_21d,0.0029683504966625776
2024-06-03,SGOV,rolling_vol_21d,0.0029747522697582437
2024-06-04,SGOV,rolling_vol_21d,0.0029386879707692724
2024-06-05,SGOV,rolling_vol_21d,0.0029387852271457455
2024-06-06,SGOV,rolling_vol_21d,0.0026844898708351522
2024-06-07,SGOV,rolling_vol_21d,0.002846689673942885
2024-06-08,SGOV,rolling_vol_21d,0.002846689673942885
2024-06-09,SGOV,rolling_vol_21d,0.002846689673942885
2024-06-10,SGOV,rolling_vol_21d,0.0028508761369517603
2024-06-11,SGOV,rolling_vol_21d,0.00285072638344539
2024-06-12,SGOV,rolling_vol_21d,0.0028528497922931935
2024-06-13,SGOV,rolling_vol_21d,0.0020357412605187288
2024-06-14,SGOV,rolling_vol_21d,0.002420200082827244
2024-06-15,SGOV,rolling_vol_21d,0.002420200082827244
2024-06-16,SGOV,rolling_vol_21d,0.002420200082827244
2024-06-17,SGOV,rolling_vol_21d,0.0023731189698154792
2024-06-18,SGOV,rolling_vol_21d,0.0024270876920010594
2024-06-19,SGOV,rolling_vol_21d,0.0024270876920010594
2024-06-20,SGOV,rolling_vol_21d,0.002426848505887234
2024-06-21,SGOV,rolling_vol_21d,0.002427975201879855
2024-06-22,SGOV,rolling_vol_21d,0.002427975201879855
2024-06-23,SGOV,rolling_vol_21d,0.002427975201879855
2024-06-24,SGOV,rolling_vol_21d,0.002425304745582142
2024-06-25,SGOV,rolling_vol_21d,0.0024254385053285444
2024-06-26,SGOV,rolling_vol_21d,0.0024206251387518924
2024-06-27,SGOV,rolling_vol_21d,0.0023735965341131556
2024-06-28,SGOV,rolling_vol_21d,0.0023719788757741115
2024-06-29,SGOV,rolling_vol_21d,0.0023719788757741115
2024-06-30,SGOV,rolling_vol_21d,0.0023719788757741115
2024-07-01,SGOV,rolling_vol_21d,0.0025154018682224484
2024-07-02,SGOV,rolling_vol_21d,0.002515049467725577
2024-07-03,SGOV,rolling_vol_21d,0.0025640554603203526
2024-07-04,SGOV,rolling_vol_21d,0.0026119794268367274
2024-07-05,SGOV,rolling_vol_21d,0.002463009568423234
2024-07-06,SGOV,rolling_vol_21d,0.002463009568423234
2024-07-07,SGOV,rolling_vol_21d,0.002463009568423234
2024-07-08,SGOV,rolling_vol_21d,0.002465628407770041
2024-07-09,SGOV,rolling_vol_21d,0.0024509533135472
2024-07-10,SGOV,rolling_vol_21d,0.0024123076421858664
2024-07-11,SGOV,rolling_vol_21d,0.0024151822268536466
2024-07-12,SGOV,rolling_vol_21d,0.0025675344697527807
2024-07-13,SGOV,rolling_vol_21d,0.0025675344697527807
2024-07-14,SGOV,rolling_vol_21d,0.0025675344697527807
2024-07-15,SGOV,rolling_vol_21d,0.00261541954463911
2024-07-16,SGOV,rolling_vol_21d,0.0026152640658879634
2024-07-17,SGOV,rolling_vol_21d,0.002615097565817396
2024-07-18,SGOV,rolling_vol_21d,0.0026151499285403334
2024-07-19,SGOV,rolling_vol_21d,0.002614888116941391
2024-07-20,SGOV,rolling_vol_21d,0.002614888116941391
2024-07-21,SGOV,rolling_vol_21d,0.002614888116941391
2024-07-22,SGOV,rolling_vol_21d,0.0024773013682866394
2024-07-23,SGOV,rolling_vol_21d,0.0024773654907250015
2024-07-24,SGOV,rolling_vol_21d,0.0024145781098319948
2024-07-25,SGOV,rolling_vol_21d,0.002375043507713015
2024-07-26,SGOV,rolling_vol_21d,0.0022593323680567827
2024-07-27,SGOV,rolling_vol_21d,0.0022593323680567827
2024-07-28,SGOV,rolling_vol_21d,0.0022593323680567827
2024-07-29,SGOV,rolling_vol_21d,0.002318828715631381
2024-07-30,SGOV,rolling_vol_21d,0.002318828715631381
2024-07-31,SGOV,rolling_vol_21d,0.002313817217651982
2024-08-01,SGOV,rolling_vol_21d,0.002400042160178217
2024-08-02,SGOV,rolling_vol_21d,0.002401120090527467
2024-08-03,SGOV,rolling_vol_21d,0.002401120090527467
2024-08-04,SGOV,rolling_vol_21d,0.002401120090527467
2024-08-05,SGOV,rolling_vol_21d,0.002350340447219415
2024-08-06,SGOV,rolling_vol_21d,0.0023504547147853647
2024-08-07,SGOV,rolling_vol_21d,0.002401306888170295
2024-08-08,SGOV,rolling_vol_21d,0.002454742116425139
2024-08-09,SGOV,rolling_vol_21d,0.0023500194488174147
2024-08-10,SGOV,rolling_vol_21d,0.0023500194488174147
2024-08-11,SGOV,rolling_vol_21d,0.0023500194488174147
2024-08-12,SGOV,rolling_vol_21d,0.002350149559920775
2024-08-13,SGOV,rolling_vol_21d,0.0023519979938914416
2024-08-14,SGOV,rolling_vol_21d,0.0023510208387955435
2024-08-15,SGOV,rolling_vol_21d,0.002351646671779824
2024-08-16,SGOV,rolling_vol_21d,0.002455522703353441
2024-08-17,SGOV,rolling_vol_21d,0.002455522703353441
2024-08-18,SGOV,rolling_vol_21d,0.002455522703353441
2024-08-19,SGOV,rolling_vol_21d,0.0024034991207186663
2024-08-20,SGOV,rolling_vol_21d,0.002352747816489034
2024-08-21,SGOV,rolling_vol_21d,0.002400716143365107
2024-08-22,SGOV,rolling_vol_21d,0.002375372760794919
2024-08-23,SGOV,rolling_vol_21d,0.002205805536717601
2024-08-24,SGOV,rolling_vol_21d,0.002205805536717601
2024-08-25,SGOV,rolling_vol_21d,0.002205805536717601
2024-08-26,SGOV,rolling_vol_21d,0.0022107587769181225
2024-08-27,SGOV,rolling_vol_21d,0.0022053176350775123
2024-08-28,SGOV,rolling_vol_21d,0.0021535815778384784
2024-08-29,SGOV,rolling_vol_21d,0.0020802777485659273
2024-08-30,SGOV,rolling_vol_21d,0.0023717538108734885
2024-08-31,SGOV,rolling_vol_21d,0.0023717538108734885
2024-09-01,SGOV,rolling_vol_21d,0.0023717538108734885
2024-09-02,SGOV,rolling_vol_21d,0.0024113426756927074
2024-09-03,SGOV,rolling_vol_21d,0.002628853069228232
2024-09-04,SGOV,rolling_vol_21d,0.0026252596212667555
2024-09-05,SGOV,rolling_vol_21d,0.002677404420925288
2024-09-06,SGOV,rolling_vol_21d,0.0026783739015607813
2024-09-07,SGOV,rolling_vol_21d,0.0026783739015607813
2024-09-08,SGOV,rolling_vol_21d,0.0026783739015607813
2024-09-09,SGOV,rolling_vol_21d,0.0026782074182590166
2024-09-10,SGOV,rolling_vol_21d,0.002677134597715668
2024-09-11,SGOV,rolling_vol_21d,0.002673288264784122
2024-09-12,SGOV,rolling_vol_21d,0.0026296869284456116
2024-09-13,SGOV,rolling_vol_21d,0.0029421521201594895
2024-09-14,SGOV,rolling_vol_21d,0.0029421521201594895
2024-09-15,SGOV,rolling_vol_21d,0.0029421521201594895
2024-09-16,SGOV,rolling_vol_21d,0.0029424263264211706
2024-09-17,SGOV,rolling_vol_21d,0.002985308715223318
2024-09-18,SGOV,rolling_vol_21d,0.003023544553653539
2024-09-19,SGOV,rolling_vol_21d,0.003018585028769702
2024-09-20,SGOV,rolling_vol_21d,0.002898237605189662
2024-09-21,SGOV,rolling_vol_21d,0.002898237605189662
2024-09-22,SGOV,rolling_vol_21d,0.002898237605189662
2024-09-23,SGOV,rolling_vol_21d,0.0028767478157091567
2024-09-24,SGOV,rolling_vol_21d,0.0027157546466546507
2024-09-25,SGOV,rolling_vol_21d,0.0027633983415972785
2024-09-26,SGOV,rolling_vol_21d,0.002715725953577943
2024-09-27,SGOV,rolling_vol_21d,0.002714313609555535
2024-09-28,SGOV,rolling_vol_21d,0.002714313609555535
2024-09-29,SGOV,rolling_vol_21d,0.002714313609555535
2024-09-30,SGOV,rolling_vol_21d,0.00275566855507498
2024-10-01,SGOV,rolling_vol_21d,0.0028952101703906418
2024-10-02,SGOV,rolling_vol_21d,0.0028952101703906418
2024-10-03,SGOV,rolling_vol_21d,0.002895273025141127
2024-10-04,SGOV,rolling_vol_21d,0.0025701858815688513
2024-10-05,SGOV,rolling_vol_21d,0.0025701858815688513
2024-10-06,SGOV,rolling_vol_21d,0.0025701858815688513
2024-10-07,SGOV,rolling_vol_21d,0.0025631475844512634
2024-10-08,SGOV,rolling_vol_21d,0.0025210414940489423
2024-10-09,SGOV,rolling_vol_21d,0.0024634867237609322
2024-10-10,SGOV,rolling_vol_21d,0.002463995352278749
2024-10-11,SGOV,rolling_vol_21d,0.0024638876147436346
2024-10-12,SGOV,rolling_vol_21d,0.0024638876147436346
2024-10-13,SGOV,rolling_vol_21d,0.0024638876147436346
2024-10-14,SGOV,rolling_vol_21d,0.0024281726902434545
2024-10-15,SGOV,rolling_vol_21d,0.0024429575422634194
2024-10-16,SGOV,rolling_vol_21d,0.002413268853088217
2024-10-17,SGOV,rolling_vol_21d,0.002454697611192017
2024-10-18,SGOV,rolling_vol_21d,0.00245606582404656
2024-10-19,SGOV,rolling_vol_21d,0.00245606582404656
2024-10-20,SGOV,rolling_vol_21d,0.00245606582404656
